0 216164.12396347206
200 243216.85591889502
400 262642.33322721644
600 280278.8557951921
800 289568.17348218535
1000 297645.37810126005
1200 303956.3602509526
1400 307606.4969232602
1600 311582.3649956261
1800 311968.1097406985
2000 316564.2411960485
2200 319922.41872621735
2400 317845.3045857147
2600 320612.12496041233
2800 320406.6976791983
3000 323519.48588920385
3200 322852.13332643075
3400 326870.77538321115
3600 320378.19071865507
3800 320248.8404590077
4000 321644.52273075434
4200 321855.7304836143
4400 318422.6339266511
4600 317715.4122453129
4800 323950.4363128796
5000 319669.0944621703
5200 318751.0848570643
5400 324015.58012133033
5600 323464.7914916186
5800 323364.52180608927
6000 326601.8995864201
6200 322325.1791850002
6400 321817.81691067707
6600 323312.76346561767
6800 324706.34742736554
7000 321582.8752810852
7200 321880.8116812954
7400 318908.0122001606
7600 322214.83729953255
7800 318227.91011863016
8000 316427.12964392157
8200 318916.0919395153
8400 318502.77187621605
8600 319219.221032506
8800 325927.94994921866
9000 322323.9417396146
9200 324762.4231644911
9400 324444.2275177943
9600 324321.25789938506
9800 325351.45288446156
10000 326265.04610875703
10200 328899.9012982394
10400 325298.8026665502
10600 326244.432668645
10800 324410.39018884127
11000 325107.4415279884
11200 322742.884182756
11400 325901.9445074921
11600 324341.97885475814
11800 322246.5498660378
12000 322978.24601560686
12200 326280.1367955802
12400 326340.76318006957
12600 327795.77671490767
12800 328668.6531152112
13000 326415.941111875
13200 329006.7366847225
13400 328355.7198943423
13600 331353.9033663698
13800 330531.18968559994
14000 330813.66985074925
14200 327135.5267334305
14400 324219.8829765146
14600 321919.73069429735
14800 320388.7231933123
15000 322561.4053269637
15200 320331.2837397781
15400 319561.7793684366
15600 320988.7601921627
15800 317732.16262874444
16000 319845.14151363174
16200 320001.73391161306
16400 321845.5018539626
16600 322903.0335244845
16800 324290.55240293394
17000 324258.5053187374
17200 326578.93172049714
17400 323562.9797413521
17600 325971.84464259126
17800 325561.55058951885
18000 324275.1896566675
18200 324871.3501024905
18400 316918.89577449794
18600 316629.94184242614
18800 321053.00125366333
19000 318518.22409760003
19200 322749.00904316426
19400 323031.5243338556
19600 324517.8958024754
19800 325341.33929933334
20000 325022.18941902724
