0 7.302851344609071
200 7.169027590639209
400 7.28240205358963
600 7.32912880576202
800 7.318675284565872
1000 7.304108547858838
1200 7.25873459349146
1400 7.3161908090137295
1600 7.314515374099395
1800 7.399486263606599
2000 7.336246937964569
2200 7.180366513250141
2400 7.267099789749555
2600 7.242418663754046
2800 7.332271074171638
3000 7.272596610067734
3200 7.338724145667728
3400 7.351814796372001
3600 7.231383890568441
3800 7.263996590753044
4000 7.339393310441756
4200 7.297721672501694
4400 7.371038508985277
4600 7.380306952822753
4800 7.246204603304157
5000 7.291238420735097
5200 7.276898357298403
5400 7.244046728213329
5600 7.317754794070613
5800 7.397706574262239
6000 7.3332560362432595
6200 7.271400050101133
6400 7.33049611173789
6600 7.284231090670179
6800 7.298747758592899
7000 7.2647611701827035
7200 7.281735158821447
7400 7.3413159264059065
7600 7.32072755254462
7800 7.260111861597202
8000 7.291153546881063
8200 7.266414076726003
8400 7.290774476754871
8600 7.330692448591449
8800 7.302679461466425
9000 7.342483221450644
9200 7.358967086516575
9400 7.2301231571492925
9600 7.334395649434143
9800 7.308561245161269
10000 7.3008131068671505
10200 7.336534889853067
10400 7.325160760033556
10600 7.284576378582
10800 7.265137933983396
11000 7.33364560456223
11200 7.329555362793248
11400 7.290957411800853
11600 7.290938141268947
11800 7.301326797930011
12000 7.291145761049851
12200 7.304500247846028
12400 7.286296791737421
12600 7.266378678266506
12800 7.267429430691035
13000 7.314860013583789
13200 7.256816978228847
13400 7.312249951697453
13600 7.344065851088462
13800 7.2929198617312565
14000 7.282039696665831
14200 7.309061802569807
14400 7.319314651993477
14600 7.26797616561322
14800 7.330905373329182
15000 7.263166345743151
15200 7.315790575935617
15400 7.37140012328669
15600 7.321451934345939
15800 7.272488014045371
16000 7.337097112219971
16200 7.254643336066391
16400 7.29907766861335
16600 7.280158530536372
16800 7.253963127510872
17000 7.252876775173921
17200 7.302962188474078
17400 7.323966386539809
17600 7.2565465320831395
17800 7.292193018461404
18000 7.364468530140943
18200 7.378289839021571
18400 7.3536557371466165
18600 7.286283064385135
18800 7.208133834297292
19000 7.292910666640239
19200 7.283005062144574
19400 7.333060217249361
19600 7.249235201031529
19800 7.280500213006568
20000 7.288958503839615
