0 1.5039046442467345
200 1.2962109004938323
400 1.2023988541476236
600 1.1146186903161959
800 1.0937626049581435
1000 1.142692714504004
1200 1.0530116085183714
1400 1.0854781327600995
1600 0.9993390798064343
1800 0.9799071324866645
2000 0.9429050974451347
2200 0.9789475056996059
2400 1.0315135012796763
2600 1.161450404520769
2800 1.0017199989930503
3000 0.9601095703145048
3200 0.9970906726563931
3400 0.9691852475502546
3600 0.9467882495389132
3800 1.0032910929233778
4000 1.0508248785841259
4200 0.9974712189860624
4400 0.985923236542578
4600 0.9380975973249035
4800 0.9164363512846505
5000 0.9670424239439809
5200 0.9422833402847738
5400 0.9537707535615705
5600 0.9435336582578442
5800 1.0217818604294382
6000 0.9077770541494394
6200 0.9607647966495617
6400 0.9661493575947738
6600 0.9883846938168089
6800 1.007236176823084
7000 1.0243521972344574
7200 1.0254380758443
7400 0.9875615288351814
7600 0.9200680973242049
7800 0.9890777189158179
8000 1.0528373855561084
8200 0.9805217580851785
8400 1.0336795973137878
8600 1.0163538867713224
8800 0.9641464488236164
9000 1.0602882434236471
9200 1.0026488568926657
9400 0.9807723507403322
9600 1.0486920088453848
9800 0.9595903567459199
10000 1.0021249312930125
10200 0.9708553289646292
10400 0.9527351610017538
10600 1.016574848273938
10800 0.9740264468792861
11000 1.0732793971235872
11200 1.010241026880178
11400 0.9811752138323291
11600 0.9760868284321551
11800 0.9839822553926254
12000 0.9585077176417084
12200 1.0071970244014241
12400 0.9702288924246363
12600 1.1506002406000964
12800 0.9959158838421858
13000 0.9858371130315383
13200 1.1137823492131842
13400 1.0086267842329075
13600 0.9535481413180585
13800 0.9742585679628503
14000 0.9888081359160752
14200 0.9940996592114706
14400 0.9842172588532007
14600 1.0266089038894537
14800 1.0161422859993903
15000 0.9945059380839282
15200 0.9577344970298359
15400 0.9958414682877811
15600 0.8916917527298314
15800 0.9840810615874965
16000 0.9464742278577911
16200 0.9661015049196622
16400 1.02633140219197
16600 0.9702430604309484
16800 1.2890490827200103
17000 0.9464778865013463
17200 1.044744348480105
17400 1.0312748469770494
17600 0.9690220152672377
17800 1.044203159941405
18000 0.956784199550687
18200 0.9423139889349637
18400 0.9348499339408057
18600 0.9735777409866065
18800 0.9381511071415658
19000 1.0046955415526642
19200 0.9681717983188968
19400 1.0312660819585768
19600 0.963394228033655
19800 1.0994154840930532
20000 0.9642502948251366
