0 4500.000000000003
200 4500.000000000003
400 4500.000000000003
600 4500.000000000003
800 4500.000000000003
1000 4500.000000000003
1200 4500.000000000003
1400 4500.000000000003
1600 4500.000000000003
1800 4500.000000000003
2000 4500.000000000003
2200 4500.000000000003
2400 4500.000000000003
2600 4500.000000000003
2800 4500.000000000003
3000 4500.000000000003
3200 4500.000000000003
3400 4500.000000000003
3600 4500.000000000003
3800 4500.000000000003
4000 4500.000000000003
4200 4500.000000000003
4400 4500.000000000003
4600 4500.000000000003
4800 4500.000000000003
5000 4500.000000000003
5200 4500.000000000003
5400 4500.000000000003
5600 4500.000000000003
5800 4500.000000000003
6000 4500.000000000003
6200 4500.000000000003
6400 4500.000000000003
6600 4500.000000000003
6800 4500.000000000003
7000 4500.000000000003
7200 4500.000000000003
7400 4500.000000000003
7600 4500.000000000003
7800 4500.000000000003
8000 4500.000000000003
8200 4500.000000000003
8400 4500.000000000003
8600 4500.000000000003
8800 4500.000000000003
9000 4500.000000000003
9200 4500.000000000003
9400 4500.000000000003
9600 4500.000000000003
9800 4500.000000000003
10000 4500.000000000003
10200 4500.000000000003
10400 4500.000000000003
10600 4500.000000000003
10800 4500.000000000003
11000 4500.000000000003
11200 4500.000000000003
11400 4500.000000000003
11600 4500.000000000003
11800 4500.000000000003
12000 4500.000000000003
12200 4500.000000000003
12400 4500.000000000003
12600 4500.000000000003
12800 4500.000000000003
13000 4500.000000000003
13200 4500.000000000003
13400 4500.000000000003
13600 4500.000000000003
13800 4500.000000000003
14000 4500.000000000003
14200 4500.000000000003
14400 4500.000000000003
14600 4500.000000000003
14800 4500.000000000003
15000 4500.000000000003
15200 4500.000000000003
15400 4500.000000000003
15600 4500.000000000003
15800 4500.000000000003
16000 4500.000000000003
16200 4500.000000000003
16400 4500.000000000003
16600 4500.000000000003
16800 4500.000000000003
17000 4500.000000000003
17200 4500.000000000003
17400 4500.000000000003
17600 4500.000000000003
17800 4500.000000000003
18000 4500.000000000003
18200 4500.000000000003
18400 4500.000000000003
18600 4500.000000000003
18800 4500.000000000003
19000 4500.000000000003
19200 4500.000000000003
19400 4500.000000000003
19600 4500.000000000003
19800 4500.000000000003
20000 4500.000000000003
