0 39.38758553336503
200 69.64757466019886
400 139.8963762261399
600 145.539044305314
800 94.17018001752177
1000 184.49287932288877
1200 159.1787741716249
1400 96.54994816144809
1600 163.0270285358805
1800 150.95268498483307
2000 128.14385825932882
2200 162.51768878111747
2400 17.26633671232004
2600 126.21545178830986
2800 55.05174155079604
3000 115.37100090410912
3200 117.65479168177407
3400 149.07609449397924
3600 70.05174319736587
3800 112.1022721959374
4000 77.28980844001042
4200 78.9372346957682
4400 167.429197102097
4600 99.32350612420689
4800 79.36013177020459
5000 99.85445242491375
5200 148.81737701725294
5400 127.56652384049826
5600 121.04054216668203
5800 91.82047540606102
6000 28.67220954654309
6200 71.53990947959366
6400 119.6134167251992
6600 97.11660888324184
6800 120.55998533087724
7000 112.0947824833707
7200 57.992043157402364
7400 215.57652596534012
7600 279.6524462295573
7800 146.81020497227235
8000 149.244118780861
8200 106.55204172961375
8400 133.73544031841604
8600 265.5590782731994
8800 118.5266181886732
9000 185.25749419171493
9200 77.56363154484674
9400 130.237159298026
9600 71.0495144322966
9800 214.52246460525734
10000 110.91747318032188
10200 169.4750210678163
10400 156.95290346303275
10600 115.22646869268188
10800 173.24162311797997
11000 34.46157568118232
11200 125.41943767734254
11400 111.30925137470147
11600 162.10396033015874
11800 138.7542085836615
12000 154.3182765554665
12200 85.8223177891469
12400 150.37617369622612
12600 179.72675968612774
12800 191.81314310846318
13000 54.55295009507894
13200 53.90871869221583
13400 86.86751670773778
13600 227.35918230700662
13800 202.78347781714015
14000 82.93016298835188
14200 41.36006893829794
14400 102.76341137973505
14600 112.51739599540451
14800 45.24906935365587
15000 95.21772630814004
15200 24.351157445266775
15400 133.14479930349071
15600 157.78035672213267
15800 151.00897965244346
16000 51.769566517122215
16200 61.07704795672721
16400 96.8731862596072
16600 108.20257946164712
16800 145.84700411088062
17000 88.78419720845444
17200 129.87112841399033
17400 189.84979823180103
17600 80.35593657070534
17800 174.30891192063052
18000 39.95366544399508
18200 169.0865316713038
18400 122.46999671555093
18600 107.17713028441597
18800 121.05192797742522
19000 158.82446893082644
19200 129.3371630367123
19400 153.15936736740096
19600 168.03804686366948
19800 138.93189933289534
20000 59.11241238189927
