0 -24.77751286491456
200 -20.669951139653044
400 -20.256501485198406
600 -21.417244501863266
800 -19.527478226476482
1000 -19.82420852452545
1200 -19.17707419828261
1400 -18.840835705801457
1600 -19.072097554150314
1800 -19.786131921867167
2000 -20.331284344763905
2200 -19.756712451290998
2400 -19.355215747331016
2600 -19.988842875886466
2800 -18.651548973315688
3000 -18.74159031060216
3200 -20.579052790655055
3400 -19.805168766140703
3600 -19.255077277711237
3800 -18.534194567064684
4000 -18.377295411082873
4200 -19.9130843398854
4400 -20.904924616160415
4600 -19.660222932707597
4800 -18.940585204154168
5000 -19.222778045401295
5200 -20.028780419864102
5400 -18.85762890826022
5600 -19.242524866561908
5800 -17.358285658022872
6000 -18.897767485073455
6200 -18.57572059025237
6400 -19.239907448167802
6600 -20.445872684139648
6800 -19.121982460856184
7000 -18.816045041747593
7200 -19.50167577692135
7400 -18.75489284950138
7600 -17.9110773529867
7800 -19.33052763148821
8000 -19.568773871303087
8200 -19.901444202970552
8400 -19.41784545709744
8600 -19.734645867608673
8800 -19.86762815410974
9000 -18.903118562670006
9200 -19.95448770662339
9400 -19.51442022116308
9600 -19.66233949835204
9800 -18.917308229635136
10000 -19.455666310492187
10200 -19.314236347566663
10400 -19.163977441852698
10600 -20.43450738783906
10800 -19.175937390378603
11000 -18.55438456487193
11200 -19.52696867803208
11400 -20.285776131379812
11600 -20.336923465827
11800 -21.69014131210841
12000 -17.50129437640821
12200 -19.467946164803227
12400 -19.47740682780984
12600 -20.064207769110222
12800 -18.66875149087143
13000 -19.749166266743757
13200 -19.210190450758688
13400 -19.309874587302428
13600 -19.430770996400838
13800 -21.373012618557247
14000 -18.78711815165799
14200 -19.244008832869614
14400 -18.679516259923897
14600 -19.771558148202743
14800 -19.2115111234612
15000 -20.435076340799117
15200 -18.991033430244965
15400 -19.735584104160573
15600 -19.076343481626672
15800 -21.0826086571654
16000 -19.830676303098894
16200 -17.962536239875615
16400 -19.273379394336786
16600 -19.96020199075832
16800 -18.233070839106993
17000 -17.538811348647364
17200 -19.5212847136212
17400 -18.690098510680574
17600 -18.930522604410648
17800 -20.550616396200617
18000 -19.03560646969047
18200 -18.976091191405473
18400 -19.8971117291932
18600 -19.37285460824662
18800 -18.43876482892431
19000 -19.248342174950643
19200 -19.608331544623354
19400 -19.888743903752673
19600 -19.16432690259039
19800 -18.75403890059427
20000 -20.397637956910064
