0 216665.87574352542
200 328982.52845093975
400 415076.0781597859
600 479222.45432248886
800 525310.8865723237
1000 559971.1234693344
1200 585225.7656930889
1400 606618.4278300556
1600 616407.8248942154
1800 634781.1689957533
2000 640416.9584119801
2200 642781.4693343508
2400 646741.0360654378
2600 651296.8538767739
2800 650470.2305084973
3000 652979.6089754417
3200 655955.9832222466
3400 655118.6480066951
3600 657279.1786143597
3800 658392.6902665175
4000 660081.6833416977
4200 654176.098515579
4400 656976.1525475112
4600 656158.6867629515
4800 659938.9269425138
5000 662261.8270175336
5200 664751.5526703721
5400 661236.8496354165
5600 658488.6333352658
5800 656156.4396528143
6000 660168.9362238765
6200 657311.7491216016
6400 658258.7785135688
6600 657348.251670726
6800 659841.9908311503
7000 662687.5905697059
7200 664696.7357798375
7400 661687.5412216351
7600 667879.4986787735
7800 665014.7541000447
8000 661287.9912681337
8200 662476.469783806
8400 658809.9839440553
8600 662077.7345447708
8800 660691.1533535464
9000 660668.7532367206
9200 659078.9890521597
9400 660565.3600147226
9600 657409.2835449536
9800 656646.4867484585
10000 661518.9041768834
10200 658458.8791858235
10400 657395.7123343884
10600 660314.0985229753
10800 655050.6207545699
11000 656670.2593429002
11200 656854.6396115636
11400 656629.1036055372
11600 657989.0570431857
11800 658436.0208440654
12000 656803.5025367354
12200 655546.1918862442
12400 655870.0428799452
12600 659356.4795720726
12800 658952.7355730367
13000 659028.0248904646
13200 659899.1224928946
13400 661872.5423728763
13600 659531.866745795
13800 662935.3871368642
14000 662679.1321334727
14200 660757.5380272904
14400 658317.0006813026
14600 658951.2814705126
14800 657597.8982076672
15000 656834.353385367
15200 658608.089200581
15400 654000.7151013429
15600 655317.111189428
15800 654670.0592562279
16000 653748.4365550136
16200 657891.3247646572
16400 655729.6394577804
16600 662116.4176365306
16800 659747.2153839887
17000 660722.3454622825
17200 662799.1837149275
17400 666902.5570703141
17600 663917.0353488902
17800 663437.4230795566
18000 662975.3963953428
18200 662571.2133860369
18400 664599.6106074005
18600 664409.8801482068
18800 665463.7415100104
19000 663778.4719854203
19200 663409.9294015155
19400 663773.1758406716
19600 660926.6666064627
19800 662299.1285933708
20000 659025.8761232448
